time,speed,accel,event_type,event_id,seq,s_s_num,trip_event_id,driver_id,trip_id
10356.000000,4.544271,0.072500,start,26,35,13,26,0007,00064
10357.000000,4.609375,0.066700,start,26,36,13,26,0007,00064
10358.000000,4.670139,0.066700,start,26,37,13,26,0007,00064
10359.000000,4.752604,0.063800,start,26,38,13,26,0007,00064
10360.000000, ,0.049300,start,26,39,13,26,0007,00064
10361.000000,4.848091,0.052200,start,26,40,13,26,0007,00064
10362.000000, ,0.031900,start,26,41,13,26,0007,00064
10363.000000,4.921875,0.020300,start,26,42,13,26,0007,00064
10364.000000, ,0.005800,start,26,43,13,26,0007,00064
10365.000000,4.943577,0.000000,start,26,44,13,26,0007,00064
10366.000000,4.930556,0.000000,start,26,45,13,26,0007,00064
10367.000000,4.934896,-0.005800,start,26,46,13,26,0007,00064
10368.000000,4.917535,-0.014500,start,26,47,13,26,0007,00064
10369.000000,4.904514,-0.002900,start,26,48,13,26,0007,00064
10370.000000,4.895833,0.000000,start,26,49,13,26,0007,00064
10371.000000,4.921875,-0.002900,start,26,50,13,26,0007,00064
13677.000000,0.390625,0.029000,stop,27,1,13,27,0007,00064
13678.000000,0.364583,0.031900,stop,27,2,13,27,0007,00064
13679.000000,0.403646,0.031900,stop,27,3,13,27,0007,00064
13680.000000,0.308160,0.026100,stop,27,4,13,27,0007,00064
13681.000000,0.581597,0.026100,stop,27,5,13,27,0007,00064
13682.000000,0.668403,0.026100,stop,27,6,13,27,0007,00064
13683.000000,0.642361,0.023200,stop,27,7,13,27,0007,00064
13684.000000,0.664063,0.020300,stop,27,8,13,27,0007,00064
13685.000000,0.685764,0.023200,stop,27,9,13,27,0007,00064
13686.000000,0.781250,0.026100,stop,27,10,13,27,0007,00064
13687.000000,0.807292,0.020300,stop,27,11,13,27,0007,00064
13688.000000,0.828993,0.020300,stop,27,12,13,27,0007,00064
13689.000000,0.855035,0.014500,stop,27,13,13,27,0007,00064
13690.000000,0.876736,0.008700,stop,27,14,13,27,0007,00064
13691.000000,0.898438,0.011600,stop,27,15,13,27,0007,00064
13692.000000,0.915799,0.017400,stop,27,16,13,27,0007,00064
13693.000000,0.933160,0.017400,stop,27,17,13,27,0007,00064
13694.000000,0.950521,0.008700,stop,27,18,13,27,0007,00064
13695.000000,0.972222,0.008700,stop,27,19,13,27,0007,00064
13696.000000,0.985243,0.008700,stop,27,20,13,27,0007,00064
13697.000000,1.006945,0.014500,stop,27,21,13,27,0007,00064
13698.000000,1.024306,0.011600,stop,27,22,13,27,0007,00064
13699.000000,1.041667,0.014500,stop,27,23,13,27,0007,00064
13700.000000,1.059028,0.014500,stop,27,24,13,27,0007,00064
13701.000000,1.067708,0.005800,stop,27,25,13,27,0007,00064
13702.000000,1.089410,0.000000,stop,27,26,13,27,0007,00064
13703.000000,1.093750,0.000000,stop,27,27,13,27,0007,00064
13704.000000,1.098090,-0.008700,stop,27,28,13,27,0007,00064
13705.000000,1.093750,-0.011600,stop,27,29,13,27,0007,00064
13706.000000,1.098090,0.005800,stop,27,30,13,27,0007,00064
13707.000000,1.106771,0.002900,stop,27,31,13,27,0007,00064
13708.000000,1.098090,-0.031900,stop,27,32,13,27,0007,00064
13709.000000,1.072049,-0.055100,stop,27,33,13,27,0007,00064
13710.000000,1.037326,-0.058000,stop,27,34,13,27,0007,00064
13711.000000,1.002604,-0.063800,stop,27,35,13,27,0007,00064
13712.000000,0.924479,-0.072500,stop,27,36,13,27,0007,00064
13713.000000,0.868056,-0.078300,stop,27,37,13,27,0007,00064
13714.000000,0.802951,-0.078300,stop,27,38,13,27,0007,00064
13715.000000,0.707465,-0.072500,stop,27,39,13,27,0007,00064
13716.000000,0.659722,-0.040600,stop,27,40,13,27,0007,00064
13717.000000,0.651042,-0.002900,stop,27,41,13,27,0007,00064
13718.000000,0.590278,-0.002900,stop,27,42,13,27,0007,00064
13719.000000,0.572917,-0.029000,stop,27,43,13,27,0007,00064
13720.000000,0.451389,-0.055100,stop,27,44,13,27,0007,00064
13721.000000,0.351563,-0.052200,stop,27,45,13,27,0007,00064
13722.000000,0.295139,-0.031900,stop,27,46,13,27,0007,00064
13723.000000,0.212674,-0.011600,stop,27,47,13,27,0007,00064
13724.000000,0.169271,-0.014500,stop,27,48,13,27,0007,00064
13725.000000,0.130208,-0.031900,stop,27,49,13,27,0007,00064
13726.000000,0.000000,-0.046400,stop,27,50,13,27,0007,00064
13744.000000,0.260417,0.023200,start,28,1,14,28,0007,00064
13745.000000,0.464410,0.020300,start,28,2,14,28,0007,00064
13746.000000,0.394965,0.020300,start,28,3,14,28,0007,00064
13747.000000,0.473090,0.017400,start,28,4,14,28,0007,00064
13748.000000,0.407986,0.014500,start,28,5,14,28,0007,00064
13749.000000,0.503472,0.017400,start,28,6,14,28,0007,00064
13750.000000,0.620660,0.017400,start,28,7,14,28,0007,00064
13751.000000,0.703125,0.017400,start,28,8,14,28,0007,00064
13752.000000,0.607639,0.020300,start,28,9,14,28,0007,00064
13753.000000,0.698785,0.020300,start,28,10,14,28,0007,00064
13754.000000,0.776910,0.017400,start,28,11,14,28,0007,00064
13755.000000,0.807292,0.017400,start,28,12,14,28,0007,00064
13756.000000,0.828993,0.020300,start,28,13,14,28,0007,00064
13757.000000,0.855035,0.017400,start,28,14,14,28,0007,00064
13758.000000,0.881076,0.014500,start,28,15,14,28,0007,00064
13759.000000,0.833333,0.011600,start,28,16,14,28,0007,00064
13760.000000,0.933160,0.008700,start,28,17,14,28,0007,00064
13761.000000,0.950521,0.011600,start,28,18,14,28,0007,00064
13762.000000,0.963542,0.011600,start,28,19,14,28,0007,00064
13763.000000,0.980903,0.011600,start,28,20,14,28,0007,00064
13764.000000,0.993924,0.011600,start,28,21,14,28,0007,00064
13765.000000,1.011285,0.008700,start,28,22,14,28,0007,00064
13766.000000,1.028646,0.005800,start,28,23,14,28,0007,00064
13767.000000,1.041667,0.008700,start,28,24,14,28,0007,00064
13768.000000,1.054688,0.008700,start,28,25,14,28,0007,00064
13769.000000,1.072049,0.008700,start,28,26,14,28,0007,00064
13770.000000,1.080729,0.008700,start,28,27,14,28,0007,00064
13771.000000,1.098090,0.011600,start,28,28,14,28,0007,00064
13772.000000,1.106771,0.008700,start,28,29,14,28,0007,00064
13773.000000,1.119792,0.008700,start,28,30,14,28,0007,00064
13774.000000,1.128472,0.008700,start,28,31,14,28,0007,00064
13775.000000,1.145833,0.008700,start,28,32,14,28,0007,00064
13776.000000,1.158854,0.008700,start,28,33,14,28,0007,00064
13777.000000,1.171875,0.000000,start,28,34,14,28,0007,00064
13778.000000,1.163195,-0.014500,start,28,35,14,28,0007,00064
13779.000000,1.163195,-0.020300,start,28,36,14,28,0007,00064
13780.000000,1.150174,-0.005800,start,28,37,14,28,0007,00064
13781.000000,1.132813,-0.029000,start,28,38,14,28,0007,00064
13782.000000,1.106771,-0.043500,start,28,39,14,28,0007,00064
13783.000000,1.072049,-0.046400,start,28,40,14,28,0007,00064
13784.000000,1.037326,-0.049300,start,28,41,14,28,0007,00064
13785.000000,0.985243,-0.037700,start,28,42,14,28,0007,00064
13786.000000,0.963542,0.000000,start,28,43,14,28,0007,00064
13787.000000,0.950521,0.011600,start,28,44,14,28,0007,00064
13788.000000,0.946181,0.005800,start,28,45,14,28,0007,00064
13789.000000,0.959201,0.008700,start,28,46,14,28,0007,00064
13790.000000,0.967882,0.005800,start,28,47,14,28,0007,00064
13791.000000,0.976563,0.000000,start,28,48,14,28,0007,00064
13792.000000,0.976563,0.000000,start,28,49,14,28,0007,00064
13793.000000,0.980903,0.008700,start,28,50,14,28,0007,00064
13779.000000,1.163195,-0.020300,stop,29,1,14,29,0007,00064
13780.000000,1.150174,-0.005800,stop,29,2,14,29,0007,00064
13781.000000,1.132813,-0.029000,stop,29,3,14,29,0007,00064
13782.000000,1.106771,-0.043500,stop,29,4,14,29,0007,00064
13783.000000,1.072049,-0.046400,stop,29,5,14,29,0007,00064
13784.000000,1.037326,-0.049300,stop,29,6,14,29,0007,00064
13785.000000,0.985243,-0.037700,stop,29,7,14,29,0007,00064
13786.000000,0.963542,0.000000,stop,29,8,14,29,0007,00064
13787.000000,0.950521,0.011600,stop,29,9,14,29,0007,00064
13788.000000,0.946181,0.005800,stop,29,10,14,29,0007,00064
13789.000000,0.959201,0.008700,stop,29,11,14,29,0007,00064
13790.000000,0.967882,0.005800,stop,29,12,14,29,0007,00064
13791.000000,0.976563,0.000000,stop,29,13,14,29,0007,00064
13792.000000,0.976563,0.000000,stop,29,14,14,29,0007,00064
13793.000000,0.980903,0.008700,stop,29,15,14,29,0007,00064
13794.000000,0.993924,0.011600,stop,29,16,14,29,0007,00064
13795.000000,1.006945,0.011600,stop,29,17,14,29,0007,00064
13796.000000,1.019965,0.008700,stop,29,18,14,29,0007,00064
13797.000000,1.028646,0.002900,stop,29,19,14,29,0007,00064
13798.000000,1.041667,0.005800,stop,29,20,14,29,0007,00064
13799.000000,1.050347,0.005800,stop,29,21,14,29,0007,00064
13800.000000,1.059028,0.005800,stop,29,22,14,29,0007,00064
13801.000000,1.063368,0.000000,stop,29,23,14,29,0007,00064
13802.000000,1.063368,-0.008700,stop,29,24,14,29,0007,00064
13803.000000,1.059028,-0.037700,stop,29,25,14,29,0007,00064
13804.000000,1.037326,-0.031900,stop,29,26,14,29,0007,00064
13805.000000,1.019965,-0.029000,stop,29,27,14,29,0007,00064
13806.000000,0.993924,-0.029000,stop,29,28,14,29,0007,00064
13807.000000,0.967882,-0.031900,stop,29,29,14,29,0007,00064
13808.000000,0.933160,-0.029000,stop,29,30,14,29,0007,00064
13809.000000,0.902778,-0.029000,stop,29,31,14,29,0007,00064
13810.000000,0.811632,-0.031900,stop,29,32,14,29,0007,00064
13811.000000,0.785590,-0.026100,stop,29,33,14,29,0007,00064
13812.000000,0.759549,-0.029000,stop,29,34,14,29,0007,00064
13813.000000,0.729167,-0.029000,stop,29,35,14,29,0007,00064
13814.000000,0.703125,-0.026100,stop,29,36,14,29,0007,00064
13815.000000,0.677083,-0.026100,stop,29,37,14,29,0007,00064
13816.000000,0.611979,-0.026100,stop,29,38,14,29,0007,00064
13817.000000,0.672743,-0.026100,stop,29,39,14,29,0007,00064
13818.000000,0.529514,-0.026100,stop,29,40,14,29,0007,00064
13819.000000,0.620660,-0.026100,stop,29,41,14,29,0007,00064
13820.000000,0.486111,-0.026100,stop,29,42,14,29,0007,00064
13821.000000,0.477431,-0.026100,stop,29,43,14,29,0007,00064
13822.000000,0.442708,-0.026100,stop,29,44,14,29,0007,00064
13823.000000,0.342882,-0.029000,stop,29,45,14,29,0007,00064
13824.000000,0.269097,0.005800,stop,29,46,14,29,0007,00064
13825.000000,0.212674,0.023200,stop,29,47,14,29,0007,00064
13826.000000,0.164931,0.017400,stop,29,48,14,29,0007,00064
13827.000000,0.130208,0.020300,stop,29,49,14,29,0007,00064
13828.000000,0.000000,0.026100,stop,29,50,14,29,0007,00064
13830.000000,0.247396,0.017400,start,30,1,15,30,0007,00064
13831.000000,0.208333,0.017400,start,30,2,15,30,0007,00064
13832.000000,0.321181,0.011600,start,30,3,15,30,0007,00064
13833.000000,0.529514,0.011600,start,30,4,15,30,0007,00064
13834.000000,0.568576,0.005800,start,30,5,15,30,0007,00064
13835.000000,0.555556,0.011600,start,30,6,15,30,0007,00064
13836.000000,0.655382,0.014500,start,30,7,15,30,0007,00064
13837.000000,0.664063,0.008700,start,30,8,15,30,0007,00064
13838.000000,0.729167,0.005800,start,30,9,15,30,0007,00064
13839.000000,0.755208,0.005800,start,30,10,15,30,0007,00064
13840.000000,0.716146,0.005800,start,30,11,15,30,0007,00064
13841.000000,0.737847,0.020300,start,30,12,15,30,0007,00064
13842.000000,0.759549,0.017400,start,30,13,15,30,0007,00064
13843.000000,0.824653,0.008700,start,30,14,15,30,0007,00064
13844.000000,0.776910,0.008700,start,30,15,15,30,0007,00064
13845.000000,0.850694,0.011600,start,30,16,15,30,0007,00064
13846.000000,0.868056,0.014500,start,30,17,15,30,0007,00064
13847.000000,0.815972,0.023200,start,30,18,15,30,0007,00064
13848.000000,0.828993,0.020300,start,30,19,15,30,0007,00064
13849.000000,0.907118,0.002900,start,30,20,15,30,0007,00064
13850.000000,0.907118,-0.002900,start,30,21,15,30,0007,00064
13851.000000,0.933160,0.008700,start,30,22,15,30,0007,00064
13852.000000,0.937500,0.008700,start,30,23,15,30,0007,00064
13853.000000,0.859375,0.008700,start,30,24,15,30,0007,00064
13854.000000,0.937500,0.020300,start,30,25,15,30,0007,00064
13855.000000,0.937500,0.008700,start,30,26,15,30,0007,00064
13856.000000,0.950521,0.008700,start,30,27,15,30,0007,00064
13857.000000,0.959201,0.002900,start,30,28,15,30,0007,00064
13858.000000,0.967882,0.017400,start,30,29,15,30,0007,00064
13859.000000,0.963542,0.023200,start,30,30,15,30,0007,00064
13860.000000,0.972222,0.014500,start,30,31,15,30,0007,00064
13861.000000,0.967882,0.017400,start,30,32,15,30,0007,00064
13862.000000,0.967882,0.026100,start,30,33,15,30,0007,00064
13863.000000,0.985243,0.011600,start,30,34,15,30,0007,00064
13864.000000,0.993924,0.005800,start,30,35,15,30,0007,00064
13865.000000,1.006945,0.008700,start,30,36,15,30,0007,00064
13866.000000,1.002604,0.031900,start,30,37,15,30,0007,00064
13867.000000,1.050347,0.040600,start,30,38,15,30,0007,00064
13868.000000,1.067708,0.052200,start,30,39,15,30,0007,00064
13869.000000,1.128472,0.066700,start,30,40,15,30,0007,00064
13870.000000,1.202257,0.069600,start,30,41,15,30,0007,00064
13871.000000,1.254340,0.034800,start,30,42,15,30,0007,00064
13872.000000,1.297743,0.017400,start,30,43,15,30,0007,00064
13873.000000,1.306424,0.014500,start,30,44,15,30,0007,00064
13874.000000,1.332465,0.017400,start,30,45,15,30,0007,00064
13875.000000,1.367188,0.034800,start,30,46,15,30,0007,00064
13876.000000,1.419271,0.029000,start,30,47,15,30,0007,00064
13877.000000,1.445313,0.026100,start,30,48,15,30,0007,00064
13878.000000,1.453993,0.017400,start,30,49,15,30,0007,00064
13879.000000,1.467014,0.034800,start,30,50,15,30,0007,00064
13890.000000,1.549479,-0.040600,stop,31,1,15,31,0007,00064
13891.000000,1.553820,-0.037700,stop,31,2,15,31,0007,00064
13892.000000,1.536458,-0.017400,stop,31,3,15,31,0007,00064
13893.000000,1.519097,0.011600,stop,31,4,15,31,0007,00064
13894.000000,1.493056,-0.014500,stop,31,5,15,31,0007,00064
13895.000000,1.467014,-0.037700,stop,31,6,15,31,0007,00064
13896.000000,1.436632,-0.049300,stop,31,7,15,31,0007,00064
13897.000000,1.440972,-0.026100,stop,31,8,15,31,0007,00064
13898.000000,1.388889,-0.008700,stop,31,9,15,31,0007,00064
13899.000000,1.375868,-0.005800,stop,31,10,15,31,0007,00064
13900.000000,1.362847,0.000000,stop,31,11,15,31,0007,00064
13901.000000,1.371528,0.005800,stop,31,12,15,31,0007,00064
13902.000000,1.388889,0.000000,stop,31,13,15,31,0007,00064
13903.000000,1.375868,0.014500,stop,31,14,15,31,0007,00064
13904.000000,1.380208,-0.017400,stop,31,15,15,31,0007,00064
13905.000000,1.371528,-0.043500,stop,31,16,15,31,0007,00064
13906.000000,1.345486,-0.058000,stop,31,17,15,31,0007,00064
13907.000000,1.319445,-0.058000,stop,31,18,15,31,0007,00064
13908.000000,1.254340,-0.037700,stop,31,19,15,31,0007,00064
13909.000000,1.250000,0.008700,stop,31,20,15,31,0007,00064
13910.000000,1.228299,-0.011600,stop,31,21,15,31,0007,00064
13911.000000,1.206597,-0.011600,stop,31,22,15,31,0007,00064
13912.000000,1.215278,-0.005800,stop,31,23,15,31,0007,00064
13913.000000,1.206597,-0.020300,stop,31,24,15,31,0007,00064
13914.000000,1.210938,-0.049300,stop,31,25,15,31,0007,00064
13915.000000,1.180556,-0.058000,stop,31,26,15,31,0007,00064
13916.000000,1.137153,-0.058000,stop,31,27,15,31,0007,00064
13917.000000,1.080729,-0.075400,stop,31,28,15,31,0007,00064
13918.000000,1.019965,-0.069600,stop,31,29,15,31,0007,00064
13919.000000,0.967882,-0.052200,stop,31,30,15,31,0007,00064
13920.000000,0.941840,-0.005800,stop,31,31,15,31,0007,00064
13921.000000,0.928819,0.000000,stop,31,32,15,31,0007,00064
13922.000000,0.907118,-0.034800,stop,31,33,15,31,0007,00064
13923.000000,0.889757,-0.066700,stop,31,34,15,31,0007,00064
13924.000000,0.824653,-0.098600,stop,31,35,15,31,0007,00064
13925.000000,0.746528,-0.104400,stop,31,36,15,31,0007,00064
13926.000000,0.564236,-0.081200,stop,31,37,15,31,0007,00064
13927.000000,0.555556,-0.020300,stop,31,38,15,31,0007,00064
13928.000000,0.473090,0.020300,stop,31,39,15,31,0007,00064
13929.000000,0.438368,0.026100,stop,31,40,15,31,0007,00064
13930.000000,0.460069,0.011600,stop,31,41,15,31,0007,00064
13931.000000,0.329861,0.000000,stop,31,42,15,31,0007,00064
13932.000000,0.629340,-0.026100,stop,31,43,15,31,0007,00064
13933.000000,0.490451,-0.043500,stop,31,44,15,31,0007,00064
13934.000000,0.520833,-0.052200,stop,31,45,15,31,0007,00064
13935.000000,0.412326,-0.066700,stop,31,46,15,31,0007,00064
13936.000000,0.351563,-0.078300,stop,31,47,15,31,0007,00064
13937.000000,0.251736,-0.087000,stop,31,48,15,31,0007,00064
13938.000000,0.104167,-0.092800,stop,31,49,15,31,0007,00064
13939.000000,0.000000,-0.098600,stop,31,50,15,31,0007,00064
520.000000,7.170139,-0.029000,stop,32,1,0,1,0007,00073
521.000000,7.170139,-0.031900,stop,32,2,0,1,0007,00073
522.000000,7.135417,0.023200,stop,32,3,0,1,0007,00073
523.000000,7.078993,-0.017400,stop,32,4,0,1,0007,00073
524.000000,7.057292,-0.046400,stop,32,5,0,1,0007,00073
525.000000,6.957466,-0.089900,stop,32,6,0,1,0007,00073
526.000000,6.892362,-0.156600,stop,32,7,0,1,0007,00073
527.000000,6.796875,-0.130500,stop,32,8,0,1,0007,00073
528.000000, ,-0.136300,stop,32,9,0,1,0007,00073
529.000000,6.545139,-0.127600,stop,32,10,0,1,0007,00073
530.000000,6.488716,-0.081200,stop,32,11,0,1,0007,00073
531.000000,6.401910,-0.026100,stop,32,12,0,1,0007,00073
532.000000,6.362847,-0.020300,stop,32,13,0,1,0007,00073
533.000000,6.267362,-0.075400,stop,32,14,0,1,0007,00073
534.000000,6.176216,-0.118900,stop,32,15,0,1,0007,00073
535.000000,6.054688,-0.139200,stop,32,16,0,1,0007,00073
536.000000,5.937500,-0.142100,stop,32,17,0,1,0007,00073
537.000000,5.768229,-0.188500,stop,32,18,0,1,0007,00073
538.000000,5.577257,-0.211700,stop,32,19,0,1,0007,00073
539.000000,5.368924,-0.214600,stop,32,20,0,1,0007,00073
540.000000,5.164931,-0.211700,stop,32,21,0,1,0007,00073
541.000000,4.969618,-0.214600,stop,32,22,0,1,0007,00073
542.000000,4.739583,-0.217500,stop,32,23,0,1,0007,00073
543.000000,4.587674,-0.179800,stop,32,24,0,1,0007,00073
544.000000,4.431424,-0.130500,stop,32,25,0,1,0007,00073
545.000000,4.279514,-0.130500,stop,32,26,0,1,0007,00073
546.000000,4.157986,-0.145000,stop,32,27,0,1,0007,00073
547.000000,4.023438,-0.142100,stop,32,28,0,1,0007,00073
548.000000,3.880208,-0.130500,stop,32,29,0,1,0007,00073
549.000000,3.741320,-0.156600,stop,32,30,0,1,0007,00073
550.000000, ,-0.165300,stop,32,31,0,1,0007,00073
551.000000,3.398438,-0.197200,stop,32,32,0,1,0007,00073
552.000000,3.207465,-0.217500,stop,32,33,0,1,0007,00073
553.000000,2.999132,-0.200100,stop,32,34,0,1,0007,00073
554.000000,2.821181,-0.203000,stop,32,35,0,1,0007,00073
555.000000,2.599827,-0.217500,stop,32,36,0,1,0007,00073
556.000000,2.404514,-0.211700,stop,32,37,0,1,0007,00073
557.000000,2.187500,-0.226200,stop,32,38,0,1,0007,00073
558.000000,1.948785,-0.246500,stop,32,39,0,1,0007,00073
559.000000,1.731771,-0.252300,stop,32,40,0,1,0007,00073
560.000000,1.480035,-0.246500,stop,32,41,0,1,0007,00073
561.000000,1.258681,-0.249400,stop,32,42,0,1,0007,00073
562.000000,1.002604,-0.252300,stop,32,43,0,1,0007,00073
563.000000, ,-0.217500,stop,32,44,0,1,0007,00073
564.000000,0.629340,-0.182700,stop,32,45,0,1,0007,00073
565.000000, ,-0.162400,stop,32,46,0,1,0007,00073
566.000000,0.325521,-0.150800,stop,32,47,0,1,0007,00073
567.000000,0.199653,-0.139200,stop,32,48,0,1,0007,00073
568.000000,0.056424,-0.110200,stop,32,49,0,1,0007,00073
569.000000,0.000000,0.031900,stop,32,50,0,1,0007,00073
1746.000000,0.225694,0.087000,start,33,1,1,2,0007,00073
1747.000000,0.190972,0.092800,start,33,2,1,2,0007,00073
1748.000000,0.742188,0.104400,start,33,3,1,2,0007,00073
1749.000000,0.842014,0.107300,start,33,4,1,2,0007,00073
1750.000000,0.941840,0.113100,start,33,5,1,2,0007,00073
1751.000000,1.054688,0.124700,start,33,6,1,2,0007,00073
1752.000000,1.189236,0.133400,start,33,7,1,2,0007,00073
1753.000000,1.310764,0.133400,start,33,8,1,2,0007,00073
1754.000000,1.440972,0.127600,start,33,9,1,2,0007,00073
1755.000000,1.562500,0.116000,start,33,10,1,2,0007,00073
1756.000000,1.679688,0.113100,start,33,11,1,2,0007,00073
1757.000000,1.775174,0.116000,start,33,12,1,2,0007,00073
1758.000000,1.879340,0.098600,start,33,13,1,2,0007,00073
1759.000000,1.996528,0.095700,start,33,14,1,2,0007,00073
1760.000000, ,0.092800,start,33,15,1,2,0007,00073
1761.000000,2.174479,0.098600,start,33,16,1,2,0007,00073
1762.000000,2.278646,0.107300,start,33,17,1,2,0007,00073
1763.000000,2.374132,0.101500,start,33,18,1,2,0007,00073
1764.000000,2.469618,0.098600,start,33,19,1,2,0007,00073
1765.000000,2.586806,0.110200,start,33,20,1,2,0007,00073
1766.000000,2.699653,0.113100,start,33,21,1,2,0007,00073
1767.000000,2.825521,0.116000,start,33,22,1,2,0007,00073
1768.000000,2.938368,0.113100,start,33,23,1,2,0007,00073
1769.000000,3.068577,0.118900,start,33,24,1,2,0007,00073
1770.000000,3.181424,0.124700,start,33,25,1,2,0007,00073
1771.000000,3.302952,0.121800,start,33,26,1,2,0007,00073
1772.000000,3.411458,0.118900,start,33,27,1,2,0007,00073
1773.000000,3.550347,0.118900,start,33,28,1,2,0007,00073
1774.000000,3.641493, ,start,33,29,1,2,0007,00073
1775.000000,3.750000,0.098600,start,33,30,1,2,0007,00073
1776.000000,3.875868,0.118900,start,33,31,1,2,0007,00073
1777.000000,3.993056,0.118900,start,33,32,1,2,0007,00073
1778.000000,4.097222,0.113100,start,33,33,1,2,0007,00073
1779.000000,4.214410,0.101500,start,33,34,1,2,0007,00073
1780.000000,4.327257,0.116000,start,33,35,1,2,0007,00073
1781.000000,4.444445,0.116000,start,33,36,1,2,0007,00073
1782.000000,4.544271,0.098600,start,33,37,1,2,0007,00073
1783.000000,4.661458,0.107300,start,33,38,1,2,0007,00073
1784.000000,4.774306,0.107300,start,33,39,1,2,0007,00073
1785.000000,4.882813,0.104400,start,33,40,1,2,0007,00073
1786.000000,4.995660,0.107300,start,33,41,1,2,0007,00073
1787.000000,5.099827,0.110200,start,33,42,1,2,0007,00073
1788.000000,5.221354,0.104400,start,33,43,1,2,0007,00073
1789.000000,5.312500,0.107300,start,33,44,1,2,0007,00073
1790.000000,5.403646,0.101500,start,33,45,1,2,0007,00073
1791.000000,5.512153,0.107300,start,33,46,1,2,0007,00073
1792.000000,5.598958,0.084100,start,33,47,1,2,0007,00073
1793.000000,5.711806,0.089900,start,33,48,1,2,0007,00073
1794.000000,5.798611,0.098600,start,33,49,1,2,0007,00073
1795.000000,5.902778,0.098600,start,33,50,1,2,0007,00073
1954.000000,3.302952,-0.087000,stop,34,1,1,3,0007,00073
1955.000000,3.255208,-0.084100,stop,34,2,1,3,0007,00073
1956.000000,3.159722,-0.084100,stop,34,3,1,3,0007,00073
1957.000000,3.090278,-0.089900,stop,34,4,1,3,0007,00073
1958.000000,3.007813,-0.087000,stop,34,5,1,3,0007,00073
1959.000000,2.916667,-0.089900,stop,34,6,1,3,0007,00073
1960.000000,2.842882,-0.075400,stop,34,7,1,3,0007,00073
1961.000000,2.777778,-0.078300,stop,34,8,1,3,0007,00073
1962.000000,2.699653,-0.095700,stop,34,9,1,3,0007,00073
1963.000000,2.630208,-0.084100,stop,34,10,1,3,0007,00073
1964.000000,2.556424,-0.081200,stop,34,11,1,3,0007,00073
1965.000000,2.465278,-0.087000,stop,34,12,1,3,0007,00073
1966.000000,2.395833,-0.081200,stop,34,13,1,3,0007,00073
1967.000000,2.326389,-0.075400,stop,34,14,1,3,0007,00073
1968.000000,2.256945,-0.069600,stop,34,15,1,3,0007,00073
1969.000000,2.191840,-0.075400,stop,34,16,1,3,0007,00073
1970.000000,2.122396,-0.072500,stop,34,17,1,3,0007,00073
1971.000000,2.035590,-0.084100,stop,34,18,1,3,0007,00073
1972.000000,1.979167,-0.084100,stop,34,19,1,3,0007,00073
1973.000000,1.909722,-0.081200,stop,34,20,1,3,0007,00073
1974.000000,1.814236,-0.078300,stop,34,21,1,3,0007,00073
1975.000000,1.736111,-0.087000,stop,34,22,1,3,0007,00073
1976.000000,1.662326,-0.084100,stop,34,23,1,3,0007,00073
1977.000000,1.597222,-0.078300,stop,34,24,1,3,0007,00073
1978.000000,1.527778,-0.072500,stop,34,25,1,3,0007,00073
1979.000000,1.467014,-0.075400,stop,34,26,1,3,0007,00073
1980.000000,1.397570,-0.075400,stop,34,27,1,3,0007,00073
1981.000000,1.323785,-0.081200,stop,34,28,1,3,0007,00073
1982.000000,1.263021,-0.078300,stop,34,29,1,3,0007,00073
1983.000000,1.189236,-0.072500,stop,34,30,1,3,0007,00073
1984.000000,1.119792,-0.069600,stop,34,31,1,3,0007,00073
1985.000000,1.067708,-0.066700,stop,34,32,1,3,0007,00073
1986.000000,0.998264,-0.058000,stop,34,33,1,3,0007,00073
1987.000000,0.954861,-0.052200,stop,34,34,1,3,0007,00073
1988.000000,0.911458,-0.049300,stop,34,35,1,3,0007,00073
1989.000000,0.855035,-0.046400,stop,34,36,1,3,0007,00073
1990.000000,0.811632,-0.043500,stop,34,37,1,3,0007,00073
1991.000000,0.729167,-0.034800,stop,34,38,1,3,0007,00073
1992.000000,0.742188,-0.031900,stop,34,39,1,3,0007,00073
1993.000000,0.703125,-0.011600,stop,34,40,1,3,0007,00073
1994.000000,0.638021,-0.026100,stop,34,41,1,3,0007,00073
1995.000000,0.568576,-0.020300,stop,34,42,1,3,0007,00073
1996.000000,0.546875,-0.020300,stop,34,43,1,3,0007,00073
1997.000000,0.538194,-0.029000,stop,34,44,1,3,0007,00073
1998.000000,0.473090,-0.037700,stop,34,45,1,3,0007,00073
1999.000000,0.403646,-0.046400,stop,34,46,1,3,0007,00073
2000.000000,0.290799,-0.060900,stop,34,47,1,3,0007,00073
2001.000000,0.225694,-0.098600,stop,34,48,1,3,0007,00073
2002.000000,0.151910,-0.124700,stop,34,49,1,3,0007,00073
2003.000000,0.000000,-0.121800,stop,34,50,1,3,0007,00073
2164.000000,0.629340,0.023200,start,35,1,2,4,0007,00073
2165.000000,0.542535,0.020300,start,35,2,2,4,0007,00073
2166.000000,0.516493,0.014500,start,35,3,2,4,0007,00073
2167.000000,0.703125,0.014500,start,35,4,2,4,0007,00073
2168.000000,0.607639,0.011600,start,35,5,2,4,0007,00073
2169.000000,0.737847,0.008700,start,35,6,2,4,0007,00073
2170.000000,0.690104,0.008700,start,35,7,2,4,0007,00073
2171.000000,0.763889,0.008700,start,35,8,2,4,0007,00073
